UUT_SN,TestName,ParameterName,ScnValue,LowerLimit,NumValue,UpperLimit,CharValue,UOM,TestResult,ParamResult,SessionDataRID,ArrayParamCharResult,ArrayLowerLimit,ArrayResult,ArrayUpperLimit,ArrayParamIndex,Array Param Name
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_2_DH5_._PowerLevel__9_._chanMask__1,,0.3043174,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_2_DH5_._PowerLevel__9_._chanMask__2,,-0.06514755,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_2_DH5_._PowerLevel__9_._chanMask__4,,25.67846,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_2_DH5_._PowerLevel__9_._chanMask__8,,6.593451,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_PROD_TEST_SUBCOMMAND_TEST_TX_BURST,errorMessage,PacketType__BT_3_DH5_._PowerLevel__11_._PacketType__47,,,,,,Passed,Passed,0,,,,,,errorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_3_DH5_._PowerLevel__11_._chanMask__1,,0.3042596,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_3_DH5_._PowerLevel__11_._chanMask__2,,-0.06137948,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_3_DH5_._PowerLevel__11_._chanMask__4,,31.58643,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_3_DH5_._PowerLevel__11_._chanMask__8,,5.535915,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_PROD_TEST_SUBCOMMAND_TEST_TX_BURST,errorMessage,PacketType__BT_3_DH5_._PowerLevel__10_._PacketType__47,,,,,,Passed,Passed,0,,,,,,errorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_3_DH5_._PowerLevel__10_._chanMask__1,,0.304278,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_3_DH5_._PowerLevel__10_._chanMask__2,,-0.05991856,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_3_DH5_._PowerLevel__10_._chanMask__4,,25.77032,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_3_DH5_._PowerLevel__10_._chanMask__8,,7.113646,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_PROD_TEST_SUBCOMMAND_TEST_TX_BURST,errorMessage,PacketType__BT_3_DH5_._PowerLevel__9_._PacketType__47,,,,,,Passed,Passed,0,,,,,,errorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_3_DH5_._PowerLevel__9_._chanMask__1,,0.3044387,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_3_DH5_._PowerLevel__9_._chanMask__2,,-0.06473524,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_3_DH5_._PowerLevel__9_._chanMask__4,,25.68311,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_3_DH5_._PowerLevel__9_._chanMask__8,,6.627713,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_PROD_TEST_SUBCOMMAND_TEST_RX_BURST,errorMessage,PacketType__BT_DH5_._SWGain__0,,,,,,Passed,Passed,0,,,,,,errorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_DH5_._SWGain__0_._chanMask__1,,0.3043925,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_DH5_._SWGain__0_._chanMask__2,,-0.06401502,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_DH5_._SWGain__0_._chanMask__4,,22.83354,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_DH5_._SWGain__0_._chanMask__8,,7.251684,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_PROD_TEST_SUBCOMMAND_TEST_RX_BURST,errorMessage,PacketType__BT_DH5_._SWGain__1,,,,,,Passed,Passed,0,,,,,,errorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_DH5_._SWGain__1_._chanMask__1,,0.3041474,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_DH5_._SWGain__1_._chanMask__2,,-0.06176792,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_DH5_._SWGain__1_._chanMask__4,,22.79876,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_DH5_._SWGain__1_._chanMask__8,,7.084144,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_PROD_TEST_SUBCOMMAND_TEST_RX_BURST,errorMessage,PacketType__BT_DH5_._SWGain__2,,,,,,Passed,Passed,0,,,,,,errorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_DH5_._SWGain__2_._chanMask__1,,0.3041534,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_DH5_._SWGain__2_._chanMask__2,,-0.06386009,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_DH5_._SWGain__2_._chanMask__4,,22.78274,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_DH5_._SWGain__2_._chanMask__8,,7.011512,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_PROD_TEST_SUBCOMMAND_TEST_RX_BURST,errorMessage,PacketType__BT_DH5_._SWGain__3,,,,,,Passed,Passed,0,,,,,,errorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_DH5_._SWGain__3_._chanMask__1,,0.3040733,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_DH5_._SWGain__3_._chanMask__2,,-0.06376308,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_DH5_._SWGain__3_._chanMask__4,,22.77637,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_DH5_._SWGain__3_._chanMask__8,,6.98454,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_PROD_TEST_SUBCOMMAND_TEST_RX_BURST,errorMessage,PacketType__BT_2_DH5_._SWGain__0,,,,,,Passed,Passed,0,,,,,,errorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_2_DH5_._SWGain__0_._chanMask__1,,0.3039155,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_2_DH5_._SWGain__0_._chanMask__2,,-0.06442286,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_2_DH5_._SWGain__0_._chanMask__4,,22.77393,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_2_DH5_._SWGain__0_._chanMask__8,,6.954126,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_PROD_TEST_SUBCOMMAND_TEST_RX_BURST,errorMessage,PacketType__BT_2_DH5_._SWGain__1,,,,,,Passed,Passed,0,,,,,,errorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_2_DH5_._SWGain__1_._chanMask__1,,0.3040278,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_2_DH5_._SWGain__1_._chanMask__2,,-0.06310553,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_2_DH5_._SWGain__1_._chanMask__4,,22.77215,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_2_DH5_._SWGain__1_._chanMask__8,,6.94338,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_PROD_TEST_SUBCOMMAND_TEST_RX_BURST,errorMessage,PacketType__BT_2_DH5_._SWGain__2,,,,,,Passed,Passed,0,,,,,,errorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_2_DH5_._SWGain__2_._chanMask__1,,0.3038513,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_2_DH5_._SWGain__2_._chanMask__2,,-0.06355421,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_2_DH5_._SWGain__2_._chanMask__4,,22.77091,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_2_DH5_._SWGain__2_._chanMask__8,,6.926855,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_PROD_TEST_SUBCOMMAND_TEST_RX_BURST,errorMessage,PacketType__BT_2_DH5_._SWGain__3,,,,,,Passed,Passed,0,,,,,,errorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_2_DH5_._SWGain__3_._chanMask__1,,0.3037809,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_2_DH5_._SWGain__3_._chanMask__2,,-0.06265588,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_2_DH5_._SWGain__3_._chanMask__4,,22.77139,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_2_DH5_._SWGain__3_._chanMask__8,,6.923035,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_PROD_TEST_SUBCOMMAND_TEST_RX_BURST,errorMessage,PacketType__BT_3_DH5_._SWGain__0,,,,,,Passed,Passed,0,,,,,,errorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_3_DH5_._SWGain__0_._chanMask__1,,0.3037167,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_3_DH5_._SWGain__0_._chanMask__2,,-0.0632166,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_3_DH5_._SWGain__0_._chanMask__4,,22.76542,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_3_DH5_._SWGain__0_._chanMask__8,,6.916389,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_PROD_TEST_SUBCOMMAND_TEST_RX_BURST,errorMessage,PacketType__BT_3_DH5_._SWGain__1,,,,,,Passed,Passed,0,,,,,,errorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_3_DH5_._SWGain__1_._chanMask__1,,0.3037298,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_3_DH5_._SWGain__1_._chanMask__2,,-0.06274028,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_3_DH5_._SWGain__1_._chanMask__4,,22.76885,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_3_DH5_._SWGain__1_._chanMask__8,,6.912121,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_PROD_TEST_SUBCOMMAND_TEST_RX_BURST,errorMessage,PacketType__BT_3_DH5_._SWGain__2,,,,,,Passed,Passed,0,,,,,,errorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_3_DH5_._SWGain__2_._chanMask__1,,0.3037048,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_3_DH5_._SWGain__2_._chanMask__2,,-0.06613582,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_3_DH5_._SWGain__2_._chanMask__4,,22.77084,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_3_DH5_._SWGain__2_._chanMask__8,,6.914049,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_PROD_TEST_SUBCOMMAND_TEST_RX_BURST,errorMessage,PacketType__BT_3_DH5_._SWGain__3,,,,,,Passed,Passed,0,,,,,,errorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_3_DH5_._SWGain__3_._chanMask__1,,0.3036367,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_3_DH5_._SWGain__3_._chanMask__2,,-0.06419236,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_3_DH5_._SWGain__3_._chanMask__4,,22.76732,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_3_DH5_._SWGain__3_._chanMask__8,,6.918448,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_Send_HCI_Command_LE Scan100Duty Cycle,errorMessage,,,,,,,Passed,Passed,0,,,,,,errorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_Send_HCI_Command_LE Scan EN,errorMessage,,,,,,,Passed,Passed,0,,,,,,errorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_Send_HCI_Command_BT Scan DIS,errorMessage,,,,,,,Passed,Passed,0,,,,,,errorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,chanMask__1,,0.3035922,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,chanMask__2,,-0.06074608,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,chanMask__4,,8.570049,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,chanMask__8,,4.845068,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_Send_HCI_Command_LE Scan DIS,errorMessage,,,,,,,Passed,Passed,0,,,,,,errorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_Disconnect,errorMessage,,,,,,,Passed,Passed,0,,,,,,errorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,SetResourceForIDCPA_2,ErrorMessage,,,,,,,Passed,Passed,0,,,,,,ErrorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,DisconnectDCPA,ErrorMessage,,,,,,,Passed,Passed,0,,,,,,ErrorMessage
